bedrijf,functie,plaats,datum,zoekterm,al_in_pool,vacature_url,bedrijf_linkedin,vacature_id
VB Groep,ICT Servicedesk Medewerker,Eindhoven,2026-09-08,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-servicedesk-medewerker-at-vb-groep-4463573048,https://nl.linkedin.com/company/vb-groep,4463573048
VB Groep,ICT Servicedesk Medewerker,Breda,2026-09-08,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-servicedesk-medewerker-at-vb-groep-4463575034,https://nl.linkedin.com/company/vb-groep,4463575034
VCSW - Specialist in sociale zekerheid,Inside sales medewerker,Den Haag,2026-09-05,conversie specialist,nee,https://nl.linkedin.com/jobs/view/inside-sales-medewerker-at-vcsw-4444416331,https://nl.linkedin.com/company/vcsw,4444416331
VCSW - Specialist in sociale zekerheid,Customer Excellence medewerker,Den Haag,2026-09-06,klantsupport,nee,https://nl.linkedin.com/jobs/view/customer-excellence-medewerker-at-vcsw-4444413436,https://nl.linkedin.com/company/vcsw,4444413436
VCSW - Specialist in sociale zekerheid,Klantadviseur,Amersfoort,2026-09-18,conversie specialist,nee,https://nl.linkedin.com/jobs/view/klantadviseur-at-vcsw-4459846348,https://nl.linkedin.com/company/vcsw,4459846348
VDL Agrotech,Magazijn Medewerker,Eindhoven,2026-09-02,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/magazijn-medewerker-at-vdl-agrotech-4442762094,https://nl.linkedin.com/company/vdlagrotech,4442762094
VDL Fibertech Industries BV,Logistiek medewerker dagdienst,Hapert,2026-09-22,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-dagdienst-at-vdl-fibertech-industries-bv-4451577037,https://nl.linkedin.com/company/vdl-fibertech-industries,4451577037
VDL Industrial Products B.V.,Logistiek Medewerker,Eersel,2026-09-02,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-vdl-industrial-products-b-v-4442744931,https://nl.linkedin.com/company/vdl-industrial-products-b.v.,4442744931
VDL Laktechniek B.V.,Logistiek Medewerker.,Eindhoven,2026-09-16,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-vdl-laktechniek-b-v-4458792722,https://www.linkedin.com/company/vdl-laktechniek-b.v.,4458792722
VDL MPC,Logistiek Medewerker,Amersfoort,2026-09-02,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-vdl-mpc-4442758280,https://www.linkedin.com/company/vdl-mpc,4442758280
Veiligheidsregio Brabant-Zuidoost (VRBZO),Contentspecialist,Eindhoven,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/contentspecialist-at-veiligheidsregio-brabant-zuidoost-vrbzo-4469876096,https://nl.linkedin.com/company/veiligheidsregio-brabant-zuidoost,4469876096
Veiligheidsregio Kennemerland,Meewerkstagiair(e) Social Media &amp; Contentcreatie,Haarlem,2026-09-03,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/meewerkstagiair-e-social-media-contentcreatie-at-veiligheidsregio-kennemerland-4454027873,https://nl.linkedin.com/company/veiligheidsregio-kennemerland,4454027873
Veldwerk | Onderwijs,Service Delivery Engineer (Level 2),Eemnes,2026-02-05,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/service-delivery-engineer-level-2-at-veldwerk-onderwijs-4369165902,https://nl.linkedin.com/company/veldwerk-onderwijs,4369165902
VELORETTI,Logistiek medewerker | 32 - 40 uur,Almelo,2026-06-15,supply chain medewerker webshop,ja,https://nl.linkedin.com/jobs/view/logistiek-medewerker-32-40-uur-at-veloretti-4428804958,https://nl.linkedin.com/company/veloretti,4428804958
VELORETTI,Logistiek medewerker | 16 - 24 uur,Almelo,2026-06-26,supply chain medewerker webshop,ja,https://nl.linkedin.com/jobs/view/logistiek-medewerker-16-24-uur-at-veloretti-4432967447,https://nl.linkedin.com/company/veloretti,4432967447
VELORETTI,Product Owner Core Systems,Amsterdam,2026-07-22,product owner webshop,ja,https://nl.linkedin.com/jobs/view/product-owner-core-systems-at-veloretti-4443115017,https://nl.linkedin.com/company/veloretti,4443115017
Veloris Benelux. The Battery Partner.,Warehouse Employee,Rotterdam,2026-08-20,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/warehouse-employee-at-veloris-benelux-the-battery-partner-4451500846,https://www.linkedin.com/company/veloris-batteries-benelux,4451500846
Veloris Benelux. The Battery Partner.,Customer Service Inside Sales/ Verkoopmedewerker Binnendienst,Rotterdam,2026-08-21,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/customer-service-inside-sales-verkoopmedewerker-binnendienst-at-veloris-benelux-the-battery-partner-4457315358,https://www.linkedin.com/company/veloris-batteries-benelux,4457315358
VELUX,Customer Service &amp; Support Professional,De Meern,2026-09-05,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-service-support-professional-at-velux-4445212191,https://dk.linkedin.com/company/velux,4445212191
VELUX,Customer Service Advisor,De Meern,2026-09-08,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-service-advisor-at-velux-4255717803,https://dk.linkedin.com/company/velux,4255717803
VELUX,Customer Service Professional met technische affiniteit,De Meern,2026-09-09,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-service-professional-met-technische-affiniteit-at-velux-4465054190,https://dk.linkedin.com/company/velux,4465054190
Veneta.com,Customer Service Specialist-Second Line,Zwolle,2026-07-22,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-service-specialist-second-line-at-veneta-com-4443147476,https://nl.linkedin.com/company/veneta-bv,4443147476
Veneta.com,Product Owner,Zwolle,2026-09-16,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-at-veneta-com-4454749737,https://nl.linkedin.com/company/veneta-bv,4454749737
Venquis,Insurance Specialist - Broking,Rotterdam,2026-09-21,conversie specialist,nee,https://nl.linkedin.com/jobs/view/insurance-specialist-broking-at-venquis-4468728281,https://uk.linkedin.com/company/venquis-ltd,4468728281
Verano®,Commercieel medewerker binnendienst export,Best,2026-06-27,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-export-at-verano-b-v-4434223397,https://nl.linkedin.com/company/verano-b.v.,4434223397
Verathon,Customer Service Specialist,Amsterdam,2026-08-31,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-service-specialist-at-verathon-4460070748,https://www.linkedin.com/company/verathon,4460070748
Vereniging Eigen Huis,Digital Marketeer Eigen Huis Geldzaken,Amersfoort,2026-09-04,conversie specialist,nee,https://nl.linkedin.com/jobs/view/digital-marketeer-eigen-huis-geldzaken-at-vereniging-eigen-huis-4463328169,https://nl.linkedin.com/company/vereniging-eigen-huis,4463328169
Verisure,Technisch Support Medewerker,Amsterdam,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technisch-support-medewerker-at-verisure-4466264179,https://ch.linkedin.com/company/verisure,4466264179
Verisure,Technische helpdesk medewerker,Amsterdam,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technische-helpdesk-medewerker-at-verisure-4466269050,https://ch.linkedin.com/company/verisure,4466269050
Verisure,Klantenservice medewerker Inbound,Amsterdam,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/klantenservice-medewerker-inbound-at-verisure-4466254242,https://ch.linkedin.com/company/verisure,4466254242
Verisure,Klantbehoud medewerker,Amsterdam,2026-09-17,conversie specialist,nee,https://nl.linkedin.com/jobs/view/klantbehoud-medewerker-at-verisure-4466246423,https://ch.linkedin.com/company/verisure,4466246423
Verisure,Telesales Operator,Amsterdam,2026-09-22,conversie specialist,nee,https://nl.linkedin.com/jobs/view/telesales-operator-at-verisure-4468586732,https://ch.linkedin.com/company/verisure,4468586732
Vermaat,Medewerker Inkoop Support,IJsselstein,2026-08-25,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-inkoop-support-at-vermaat-4466940963,https://nl.linkedin.com/company/vermaat,4466940963
versAlert B.V.,Logistiek medewerker bij versAlert,Utrecht,2026-09-02,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-bij-versalert-at-versalert-b-v-4459942391,https://www.linkedin.com/company/versalert-b.v.,4459942391
versAlert B.V.,Klantsupport medewerker,Utrecht,2026-09-10,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/klantsupport-medewerker-at-versalert-b-v-4463455293,https://www.linkedin.com/company/versalert-b.v.,4463455293
Verzuimdata,Medewerker Service &amp; Support,Ridderkerk,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/medewerker-service-support-at-verzuimdata-b-v-4440557380,https://nl.linkedin.com/company/verzuimdata-b.v.,4440557380
Veynex Embedded Software,ICT Support Medewerker,Venlo,2026-07-03,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-support-medewerker-at-veynex-embedded-software-4446500441,https://nl.linkedin.com/company/veynex,4446500441
Veynex Embedded Software,ICT Support Medewerker,Maastricht,2026-07-03,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-support-medewerker-at-veynex-embedded-software-4446509258,https://nl.linkedin.com/company/veynex,4446509258
Veynex Embedded Software,ICT Support Medewerker,Eindhoven,2026-07-03,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-support-medewerker-at-veynex-embedded-software-4446397517,https://nl.linkedin.com/company/veynex,4446397517
ViaJou werving &amp; selectie,Commercieel medewerker,Breda,2026-09-22,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-at-viajou-werving-selectie-4468529374,https://nl.linkedin.com/company/viajou-werving-en-selectie,4468529374
ViaJou werving &amp; selectie,Specialist eCommerce,Rijen,2026-09-23,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/specialist-ecommerce-at-viajou-werving-selectie-4468973847,https://nl.linkedin.com/company/viajou-werving-en-selectie,4468973847
Viamanta,Partner Success Specialist (m/f/x),Amsterdam,2026-06-02,conversie specialist,nee,https://nl.linkedin.com/jobs/view/partner-success-specialist-m-f-x-at-viamanta-4423923357,https://nl.linkedin.com/company/viamanta,4423923357
Viattence,Communicatiemedewerker (tijdelijk),Vaassen,2026-09-09,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/communicatiemedewerker-tijdelijk-at-viattence-wonen-zorg-en-welzijn-4464501571,https://nl.linkedin.com/company/viattence,4464501571
Vibe Group,IT Support Engineer,Amsterdam,2026-09-16,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/it-support-engineer-at-vibe-group-4467978022,https://nl.linkedin.com/company/vibe-group-global,4467978022
Victa - Business Intelligence,Business Intelligence Consultant,Borne,2026-07-06,conversie specialist,nee,https://nl.linkedin.com/jobs/view/business-intelligence-consultant-at-victa-business-intelligence-4445089031,https://nl.linkedin.com/company/victa-bi,4445089031
VIDARA,Supply Chain Coordinator VIDARA NL,Hoofddorp,2026-09-21,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/supply-chain-coordinator-vidara-nl-at-vidara-4469866304,https://lu.linkedin.com/company/vidara-global,4469866304
Videojet Technologies,Customer Service Coordinator (hybrid),De Meern,2026-09-02,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/customer-service-coordinator-hybrid-at-videojet-technologies-4452490802,https://www.linkedin.com/company/videojet,4452490802
Videojet Technologies,Orderpicker / Logistiek Medewerker (m/f/d),De Meern,2026-09-02,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/orderpicker-logistiek-medewerker-m-f-d-at-videojet-technologies-4434785939,https://www.linkedin.com/company/videojet,4434785939
ViewSonic,Customer Success Coordinator German,Weesp,2026-09-04,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-success-coordinator-german-at-viewsonic-4461974451,https://www.linkedin.com/company/viewsonic,4461974451
Viking,AMSTERDAM - VIKING HOST (Part-time),Amsterdam,2026-09-16,customer service parttime,nee,https://nl.linkedin.com/jobs/view/amsterdam-viking-host-part-time-at-viking-4446655758,https://ch.linkedin.com/company/vikingcruises,4446655758
Viking Europe,Local Commercial Web Manager NLD,Venlo,2026-09-16,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/local-commercial-web-manager-nld-at-viking-europe-4468262157,https://nl.linkedin.com/company/viking-europe,4468262157
Viking Europe,CRM Marketeer,Venlo,2026-09-16,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/crm-marketeer-at-viking-europe-4468266036,https://nl.linkedin.com/company/viking-europe,4468266036
Viking Nederland,Local Commercial Web Manager NLD,Venlo,2026-09-16,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/local-commercial-web-manager-nld-at-viking-nederland-4468261625,https://nl.linkedin.com/company/vikingnederland,4468261625
Viking Nederland,CRM Marketeer,Venlo,2026-09-16,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/crm-marketeer-at-viking-nederland-4468265502,https://nl.linkedin.com/company/vikingnederland,4468265502
VIKTOR,Sales Development Representative,Rotterdam,2026-09-15,conversie specialist,nee,https://nl.linkedin.com/jobs/view/sales-development-representative-at-viktor-4467727110,https://nl.linkedin.com/company/viktor-ai,4467727110
VIKTOR,Customer Success Manager,Rotterdam,2026-09-15,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-viktor-4467494832,https://nl.linkedin.com/company/viktor-ai,4467494832
Vintage.com,German Customer Experience Agent,Duiven,2026-09-09,klantsupport,nee,https://nl.linkedin.com/jobs/view/german-customer-experience-agent-at-vintage-com-4464128593,https://nl.linkedin.com/company/vintage-com,4464128593
Vintage.com,French Customer Experience Agent,Duiven,2026-09-15,klantsupport,nee,https://nl.linkedin.com/jobs/view/french-customer-experience-agent-at-vintage-com-4464134036,https://nl.linkedin.com/company/vintage-com,4464134036
Vintage.com,French Customer Experience Agent,Arnhem,2026-09-15,klantsupport,nee,https://nl.linkedin.com/jobs/view/french-customer-experience-agent-at-vintage-com-4465596031,https://nl.linkedin.com/company/vintage-com,4465596031
Vinted,"Director of Engineering, Frontend technologies, Marketplace Technologies",Amsterdam,2026-09-22,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/director-of-engineering-frontend-technologies-marketplace-technologies-at-vinted-4461227431,https://lt.linkedin.com/company/vinted,4461227431
Vion Food Group,Medewerker Backoffice,Leeuwarden,2026-08-18,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-backoffice-at-vion-food-group-4454710561,https://nl.linkedin.com/company/vion,4454710561
VIPS PMS,Customer Success &amp; Accountmanager VIPS PMS,Nieuwegein,2026-08-27,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-accountmanager-vips-pms-at-vips-pms-4458962293,https://nl.linkedin.com/company/vips-pms,4458962293
Virtual Assistant Team,Digital Marketer with Click Funnels,Est,2025-04-03,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/digital-marketer-with-click-funnels-at-virtual-assistant-team-4197787540,https://au.linkedin.com/company/virtualassistantteam,4197787540
Virtual Vaults,Customer Success Onboarding Consultant,Rotterdam,2026-09-14,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-onboarding-consultant-at-virtual-vaults-4467039960,https://nl.linkedin.com/company/virtualvaults,4467039960
Virtual Vaults,Customer Success Implementation Consultant,Rotterdam,2026-09-14,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-implementation-consultant-at-virtual-vaults-4467051094,https://nl.linkedin.com/company/virtualvaults,4467051094
Virtual Vaults,Open sollicitatie - Customer Success,Rotterdam,2026-09-22,conversie specialist,nee,https://nl.linkedin.com/jobs/view/open-sollicitatie-customer-success-at-virtual-vaults-4469020532,https://nl.linkedin.com/company/virtualvaults,4469020532
Visa,Consulting Project Manager,Amsterdam,2026-08-31,conversie specialist,nee,https://nl.linkedin.com/jobs/view/consulting-project-manager-at-visa-4443039178,https://www.linkedin.com/company/visa,4443039178
Visma Circle,Customer Success Manager,Eindhoven,2026-06-17,conversie specialist,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-at-visma-circle-4428741136,https://nl.linkedin.com/company/visma-circle,4428741136
Visser Duiven b.v.,Medewerker Customer Service &amp; Planning,Duiven,2026-07-31,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-customer-service-planning-at-visser-duiven-b-v-4447138252,https://nl.linkedin.com/company/visser-duiven-b.v.,4447138252
VistaPrint,"Case Manager - Venlo, NL (Hybrid)",Venlo,2026-09-08,conversie specialist,nee,https://nl.linkedin.com/jobs/view/case-manager-venlo-nl-hybrid-at-vistaprint-4455379469,https://www.linkedin.com/company/vistaprint,4455379469
Visual Workplace B.V.,Visual Project Assistant,Wijchen,2026-09-18,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/visual-project-assistant-at-visual-workplace-b-v-4469106889,https://nl.linkedin.com/company/tnp-visual-workplace,4469106889
Vitamin Well Group,Online Community Coordinator - Vitamin Well Netherlands,Amsterdam,2026-09-18,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/online-community-coordinator-vitamin-well-netherlands-at-vitamin-well-group-4468002962,https://se.linkedin.com/company/vitamin-well-group,4468002962
Vitaphone Nederland,E-mail Marketeer,Amsterdam,2026-07-30,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/e-mail-marketeer-at-vitaphone-netherlands-4447011089,https://nl.linkedin.com/company/vitaphone-netherlands,4447011089
Vitaphone Nederland,Women's Health Social Media stage,Amsterdam,2026-07-30,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/women-s-health-social-media-stage-at-vitaphone-netherlands-4447005501,https://nl.linkedin.com/company/vitaphone-netherlands,4447005501
Vitaphone Nederland,Bicycling Social Media stage,Amsterdam,2026-07-30,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/bicycling-social-media-stage-at-vitaphone-netherlands-4447008318,https://nl.linkedin.com/company/vitaphone-netherlands,4447008318
Vitestro,Customer Care Specialist (Field Service Engineer),Utrecht,2026-07-13,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-care-specialist-field-service-engineer-at-vitestro-4440018337,https://nl.linkedin.com/company/vitestro,4440018337
Vitestro,Customer Care Specialist (Field Service Engineer),"Utrecht, Nederland",2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-care-specialist-field-service-engineer-at-vitestro-4455635366,https://nl.linkedin.com/company/vitestro,4455635366
Vivid Resourcing,Customer Technical Support,Bilthoven,2026-09-14,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/customer-technical-support-at-vivid-resourcing-4455705368,https://uk.linkedin.com/company/vivid-resourcing-ltd,4455705368
Vlaaibaar,Vacature Shopify developer.,Panningen,2026-08-02,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/vacature-shopify-developer-at-vlaaibaar-4447651357,https://nl.linkedin.com/company/vlaaibaar,4447651357
VNOM | We get the job done,Servicedesk Medewerker,Delft,2026-09-23,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/servicedesk-medewerker-at-vnom-we-get-the-job-done-4470690502,https://nl.linkedin.com/company/vnomwegetthejobdone,4470690502
VNOM | We get the job done,Commercieel Medewerker Binnendienst,De Lier,2026-09-23,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-at-vnom-we-get-the-job-done-4470684839,https://nl.linkedin.com/company/vnomwegetthejobdone,4470684839
VNOM | We get the job done,Commercieel medewerker binnendienst,Rotterdam,2026-09-23,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-at-vnom-we-get-the-job-done-4470679954,https://nl.linkedin.com/company/vnomwegetthejobdone,4470679954
VodafoneZiggo,Verkoopmedewerker Purmerend,Purmerend,2026-09-07,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/verkoopmedewerker-purmerend-at-vodafoneziggo-4462231055,https://nl.linkedin.com/company/vodafoneziggo,4462231055
VodafoneZiggo,Medewerker Klantenservice Zakelijk,Groningen,2026-09-14,customer service parttime,nee,https://nl.linkedin.com/jobs/view/medewerker-klantenservice-zakelijk-at-vodafoneziggo-4465201215,https://nl.linkedin.com/company/vodafoneziggo,4465201215
VodafoneZiggo,Zakelijk Support Specialist (1e lijns),Maastricht,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/zakelijk-support-specialist-1e-lijns-at-vodafoneziggo-4466258464,https://nl.linkedin.com/company/vodafoneziggo,4466258464
VodafoneZiggo,Verkoopmedewerker Almere,Almere,2026-09-19,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/verkoopmedewerker-almere-at-vodafoneziggo-4458423035,https://nl.linkedin.com/company/vodafoneziggo,4458423035
Voetencentrum Wender,Medewerker Klantenservice,Zwolle,2026-06-01,customer service parttime,nee,https://nl.linkedin.com/jobs/view/medewerker-klantenservice-at-voetencentrum-wender-4421817297,https://nl.linkedin.com/company/voetencentrum-wender,4421817297
Voetencentrum Wender,Medewerker Servicedesk,Hengelo,2026-09-09,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-servicedesk-at-voetencentrum-wender-4465058771,https://nl.linkedin.com/company/voetencentrum-wender,4465058771
Vogelaar Vredehof,Expeditiemedewerker,Kruiningen,2026-07-07,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/expeditiemedewerker-at-vogelaar-vredehof-4437780848,https://nl.linkedin.com/company/vogelaar-vredehof,4437780848
VOIPZeker,Sales &amp; Customer Success Medewerker,Den Haag,2026-09-16,conversie specialist,nee,https://nl.linkedin.com/jobs/view/sales-customer-success-medewerker-at-voipzeker-4468218269,https://nl.linkedin.com/company/voipzeker,4468218269
Volaris Group,Growth Marketer,Rotterdam,2026-09-18,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/growth-marketer-at-volaris-group-4469160171,https://ca.linkedin.com/company/volaris-group,4469160171
VolkerWessels Infra Digital,Servicedeskmedewerker,Vianen,2026-07-08,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/servicedeskmedewerker-at-volkerwessels-infra-digital-4437066756,https://nl.linkedin.com/company/volkerwesselsinfradigital,4437066756
VolkerWessels Infra Digital,Product Owner Project Suite,Vianen,2026-08-13,product owner webshop,nee,https://nl.linkedin.com/jobs/view/product-owner-project-suite-at-volkerwessels-infra-digital-4451911080,https://nl.linkedin.com/company/volkerwesselsinfradigital,4451911080
Volkswagen Pon Financial Services,Klantadviseur Lease,Amersfoort,2026-09-04,klantsupport,nee,https://nl.linkedin.com/jobs/view/klantadviseur-lease-at-volkswagen-pon-financial-services-4463307063,https://nl.linkedin.com/company/volkswagen-pon-financial-services,4463307063
Voomy,E-commerce manager,Capelle aan den IJssel,2026-07-30,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/e-commerce-manager-at-voomy-4447036033,https://nl.linkedin.com/company/voomyofficial,4447036033
Voordeeluitjes,E-mailmarketing &amp; CRM Specialist,Deventer,2026-06-06,email marketeer webshop,nee,https://nl.linkedin.com/jobs/view/e-mailmarketing-crm-specialist-at-voordeeluitjes-nl-4434609363,https://nl.linkedin.com/company/voordeeluitjes,4434609363
Voortman Steel Group,Support Engineer,Rijssen,2026-02-06,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/support-engineer-at-voortman-steel-group-4369914920,https://nl.linkedin.com/company/voortman-careers,4369914920
Voortman Steel Group,ICT Support Engineer,Rijssen,2026-05-28,servicedesk medewerker webshop,nee,https://nl.linkedin.com/jobs/view/ict-support-engineer-at-voortman-steel-group-4420482190,https://nl.linkedin.com/company/voortman-careers,4420482190
Voortman Steel Group,Technisch Helpdesk Medewerker,Rijssen,2026-09-17,after sales medewerker,nee,https://nl.linkedin.com/jobs/view/technisch-helpdesk-medewerker-at-voortman-steel-group-4468605708,https://nl.linkedin.com/company/voortman-careers,4468605708
Vos Logistics,Orderpicker,Oss,2026-01-07,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/orderpicker-at-vos-logistics-4351796359,https://nl.linkedin.com/company/vos-logistics,4351796359
Vos Logistics,Warehousemedewerker Value Added Logistics,Oss,2026-02-09,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/warehousemedewerker-value-added-logistics-at-vos-logistics-4361841773,https://nl.linkedin.com/company/vos-logistics,4361841773
Vos Logistics,Allround Warehouse Medewerker,Kerkrade,2026-09-15,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/allround-warehouse-medewerker-at-vos-logistics-4465515544,https://nl.linkedin.com/company/vos-logistics,4465515544
Vostermans Ventilation,Logistiek Medewerker,Venlo,2025-08-26,fulfilment medewerker,nee,https://nl.linkedin.com/jobs/view/logistiek-medewerker-at-vostermans-ventilation-4291640286,https://nl.linkedin.com/company/vostermans-ventilation,4291640286
VTS Track Solutions,Commercieel medewerker binnendienst,Maarheeze,2026-08-24,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/commercieel-medewerker-binnendienst-at-vts-track-solutions-4443233675,https://nl.linkedin.com/company/vts-tracksolutions,4443233675
Vulpes Goods,Customer Experience Specialist,Bunnik,2026-08-25,klantsupport,ja,https://nl.linkedin.com/jobs/view/customer-experience-specialist-at-vulpes-goods-4458599796,https://nl.linkedin.com/company/vulpes-goods,4458599796
Waldom,Customer Experience Specialist - German Speaking,Amsterdam Area,2026-09-21,klantsupport,nee,https://nl.linkedin.com/jobs/view/customer-experience-specialist-german-speaking-at-waldom-4467556585,https://www.linkedin.com/company/waldom,4467556585
Walibi Holland,"Medewerker Inkoop, Logistiek en Magazijn",Biddinghuizen,2026-09-02,inkoper webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-inkoop-logistiek-en-magazijn-at-walibi-holland-4460947719,https://nl.linkedin.com/company/walibi-holland,4460947719
Walker International Transportation (Netherlands) BV,Administratief Logistiek Medewerker Venlo,Venlo,2026-09-21,supply chain medewerker webshop,nee,https://nl.linkedin.com/jobs/view/administratief-logistiek-medewerker-venlo-at-walker-international-transportation-netherlands-bv-4469882910,https://nl.linkedin.com/company/walker-international-transportation-netherlands-bv,4469882910
Walraven Nederland,Medewerker Internal Sales,Mijdrecht,2026-09-01,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/medewerker-internal-sales-at-walraven-nederland-4461743440,https://nl.linkedin.com/company/walraven-nl,4461743440
Warp VR,Customer Success Manager (NL),Nederland,2026-09-16,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-manager-nl-at-warp-vr-4464313456,https://nl.linkedin.com/company/warpvr,4464313456
waterdrop®,Sales Assistant - Hydrista (w/m/d),Roermond,2026-08-28,medewerker verkoop binnendienst webshop,nee,https://nl.linkedin.com/jobs/view/sales-assistant-hydrista-w-m-d-at-waterdrop%C2%AE-4455346916,https://at.linkedin.com/company/waterdrop-official,4455346916
WATTSUN,Stagiair(e) Online Communicatie (sept. 2026),Arnhem,2026-06-17,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/stagiair-e-online-communicatie-sept-2026-at-wattsun-net-4430124575,https://nl.linkedin.com/company/wattsun-net,4430124575
WaveWorks Recruitment,Customer Success Specialist | Up to €65k,"Zuid-Holland, Nederland",2026-08-27,customer succes,nee,https://nl.linkedin.com/jobs/view/customer-success-specialist-up-to-%E2%82%AC65k-at-waveworks-recruitment-4431482556,https://nl.linkedin.com/company/waveworks-recruitment,4431482556
We Are Social,Intern - Social Media Manager,Amsterdam,2026-09-05,social media medewerker webshop,nee,https://nl.linkedin.com/jobs/view/intern-social-media-manager-at-we-are-social-4454546748,https://uk.linkedin.com/company/we-are-social,4454546748
